Vehicle ID,Timestep,SoC (%),Charging Power (kW),Discharging Power (kW),Passengers Picked Up,Passengers Delivered,Energy Consumption (kWh),Status,Hour
13,43,6.080988475069999,0,0,4,4,9.704994776499326,picking up passenger,10
13,44,0.541780403591118,0,0,3,3,5.539208071478881,picking up passenger,11
13,45,10.541780403591119,10,0,0,0,0.0,charging,11
13,46,9.987149925897988,0,0,1,1,0.5546304776931303,picking up passenger,11
13,47,19.987149925897988,10,0,0,0,0.0,charging,11
13,48,29.987149925897988,10,0,0,0,0.0,charging,12
13,49,24.464647091106684,0,0,4,1,5.522502834791306,picking up passenger,12
13,50,12.827033735917688,0,0,4,4,11.637613355188996,picking up passenger,12
13,51,10.796932801312298,0,0,2,0,2.0301009346053895,picking up passenger,12
13,52,4.844423705831176,0,0,2,2,5.952509095481123,picking up passenger,13
13,53,4.844423705831176,0,0,0,0,0.0,parked,13
13,54,7.781070976515457,5,0,1,1,2.063352729315719,charging,13
13,55,4.906188138574966,0,0,3,1,2.8748828379404907,picking up passenger,13
13,56,3.7846084138710023,0,0,1,1,1.1215797247039636,picking up passenger,14
13,57,1.2013984107959939,0,0,1,1,2.5832100030750085,picking up passenger,14
13,58,5.15084464063529,5,0,1,1,1.0505537701607042,charging,14
13,59,0.0,0,0,4,1,7.397616745226631,picking up passenger,14
13,60,0.0,0,0,1,1,2.463196828715749,picking up passenger,15
13,61,8.82681002290596,10,0,1,0,1.1731899770940393,charging,15
13,62,12.939827684266582,5,0,1,0,0.8869823386393779,charging,15
13,63,13.554637958834302,5,0,3,1,4.385189725432279,charging,15
13,64,15.133641052052997,5,0,4,1,3.4209969067813057,charging,16
13,65,23.668174405866523,10,0,1,0,1.4654666461864752,charging,16
13,66,22.522592666493313,0,0,2,1,1.1455817393732093,picking up passenger,16
13,67,26.10908469044719,5,0,1,0,1.4135079760461229,charging,16
13,68,23.879160847003522,0,0,1,1,2.2299238434436672,picking up passenger,17
13,69,33.87916084700352,10,0,0,0,0.0,charging,17
13,70,31.52681983311286,0,0,1,1,2.3523410138906584,picking up passenger,17
13,71,29.707049597298074,0,0,1,1,1.8197702358147883,picking up passenger,17
13,72,28.556845105560214,0,0,1,0,1.1502044917378582,picking up passenger,18
13,73,19.823579127652607,0,0,4,2,8.733265977907607,picking up passenger,18
13,74,25.579880661060656,10,0,3,0,4.243698466591949,charging,18
13,75,24.349163495285396,0,0,1,0,1.2307171657752614,picking up passenger,18
13,76,20.953994316979276,5,0,4,2,8.39516917830612,charging,19
13,77,29.786183163945985,10,0,1,0,1.1678111530332917,charging,19
13,78,26.18353532069409,0,0,3,0,3.6026478432518925,picking up passenger,19
13,79,25.221770828115798,0,0,3,0,0.9617644925782928,picking up passenger,19
13,80,22.70888199379701,0,0,1,1,2.5128888343187863,picking up passenger,20
13,81,21.019491627753254,0,0,1,1,1.6893903660437564,picking up passenger,20
13,82,31.019491627753254,10,0,0,0,0.0,charging,20
13,83,28.802273159769253,0,0,4,0,2.2172184679840004,picking up passenger,20
13,84,26.39176909872247,0,0,2,0,2.4105040610467814,picking up passenger,21
13,85,26.39176909872247,0,0,0,0,0.0,parked,21
13,86,20.443404410657617,0,0,4,1,5.948364688064853,picking up passenger,21
13,87,26.159870906835152,10,0,4,4,4.283533503822463,charging,21
13,88,26.159870906835152,0,0,0,0,0.0,parked,22
13,89,26.159870906835152,0,0,0,0,0.0,parked,22
13,90,25.896499684872975,0,0,1,0,0.263371221962179,picking up passenger,22
13,91,19.763905882192937,0,0,4,4,6.132593802680038,picking up passenger,22
13,92,19.763905882192937,0,0,0,0,0.0,parked,23
13,93,15.334856951690506,0,0,3,0,4.4290489305024305,picking up passenger,23
13,94,17.733388951477124,5,0,2,2,2.60146800021338,charging,23
13,95,22.733388951477124,5,0,0,0,0.0,charging,23
13,96,22.95897527447984,5,0,4,0,4.774413676997286,charging,24
14,1,77.98161661860989,0,0,4,2,2.0183833813901146,picking up passenger,0
14,2,71.78788851368552,0,0,3,2,6.193728104924377,picking up passenger,0
14,3,69.89347599924619,0,0,3,0,1.8944125144393182,picking up passenger,0
14,4,62.49840873721598,0,0,4,1,7.395067262030212,picking up passenger,1
14,5,61.12618595221522,0,0,1,0,1.3722227850007607,picking up passenger,1
14,6,56.12618595221522,0,5,0,0,0.0,discharging,1
14,7,49.53664645507926,0,0,3,2,6.589539497135965,picking up passenger,1
14,8,47.59669343066572,0,0,2,0,1.9399530244135372,picking up passenger,2
14,9,43.39467232135746,0,0,3,2,4.202021109308253,picking up passenger,2
14,10,37.593951104716766,0,0,3,1,5.8007212166406985,picking up passenger,2
14,11,37.593951104716766,0,0,0,0,0.0,parked,2
14,12,36.093966204937395,0,0,1,0,1.4999848997793692,picking up passenger,3
14,13,34.995441197245285,0,0,1,0,1.098525007692107,picking up passenger,3
14,14,34.080415932631816,0,0,3,0,0.9150252646134694,picking up passenger,3
14,15,28.272266906907568,0,0,3,3,5.808149025724249,picking up passenger,3
14,16,25.56729162133221,0,0,2,0,2.7049752855753577,picking up passenger,4
14,17,20.250450689320598,0,0,4,1,5.316840932011612,picking up passenger,4
14,18,30.250450689320598,10,0,0,0,0.0,charging,4
14,19,27.675690610844335,0,0,1,1,2.574760078476263,picking up passenger,4
14,20,25.847942996996075,0,0,2,2,1.8277476138482598,picking up passenger,5
14,21,25.108986705040934,0,0,2,0,0.7389562919551416,picking up passenger,5
14,22,23.520749832875516,0,0,2,1,1.5882368721654192,picking up passenger,5
14,23,24.22931437573035,5,0,3,0,4.291435457145166,charging,5
14,24,24.809267443455052,5,0,3,0,4.420046932275297,charging,6
14,25,22.23846316427688,0,0,4,0,2.570804279178172,picking up passenger,6
14,26,15.975369983120139,0,0,3,3,6.263093181156741,picking up passenger,6
14,27,13.95643343517925,5,0,3,3,7.018936547940889,charging,6
14,28,17.23896268503615,5,0,1,1,1.7174707501431024,charging,7
14,29,21.322678198928262,5,0,1,0,0.9162844861078885,charging,7
14,30,23.93822991699108,5,0,2,0,2.3844482819371833,charging,7
14,31,17.309843758853397,5,0,4,4,11.628386158137682,charging,7
14,32,9.86820838428546,0,0,4,4,7.441635374567938,picking up passenger,8
14,33,16.356699802072264,10,0,3,1,3.5115085822131977,charging,8
14,34,25.303192779094786,10,0,2,2,1.0535070229774788,charging,8
14,35,23.221563391205336,0,0,4,0,2.0816293878894507,picking up passenger,8
14,36,22.649121501342062,5,0,3,3,5.572441889863273,charging,9
14,37,27.649121501342062,5,0,0,0,0.0,charging,9
14,38,21.15626973071813,0,0,3,2,6.492851770623934,picking up passenger,9
14,39,26.15626973071813,5,0,0,0,0.0,charging,9
14,40,26.15626973071813,0,0,0,0,0.0,parked,10
14,41,19.6967200922977,0,0,3,2,6.459549638420431,picking up passenger,10
14,42,18.26368399697009,0,0,2,1,1.433036095327607,picking up passenger,10
14,43,20.327563601482748,5,0,2,1,2.936120395487344,charging,10
14,44,17.817591229105574,0,0,1,1,2.509972372377174,picking up passenger,11
14,45,27.817591229105574,10,0,0,0,0.0,charging,11
14,46,22.480426674003166,0,0,4,2,5.337164555102409,picking up passenger,11
14,47,22.01474658293935,5,0,4,3,5.465680091063817,charging,11
14,48,27.01474658293935,5,0,0,0,0.0,charging,12
14,49,22.590142021570315,0,0,2,2,4.424604561369032,picking up passenger,12
14,50,21.63288199892626,0,0,3,0,0.9572600226440589,picking up passenger,12
14,51,16.288066681884096,0,0,4,0,5.344815317042162,picking up passenger,12
14,52,21.288066681884096,5,0,0,0,0.0,charging,13
14,53,20.850503003036696,0,0,1,0,0.4375636788473999,picking up passenger,13
14,54,22.065176252894805,5,0,3,3,3.785326750141892,charging,13
14,55,25.57938595289238,5,0,2,2,1.485790300002424,charging,13
14,56,23.54990188183096,0,0,1,1,2.0294840710614217,picking up passenger,14
14,57,19.24153538981132,0,0,3,0,4.308366492019638,picking up passenger,14
14,58,21.89840397613202,5,0,2,2,2.3431314136793033,charging,14
14,59,20.40716091729653,0,0,2,0,1.4912430588354895,picking up passenger,14
14,60,16.083418016028812,0,0,2,1,4.3237429012677175,picking up passenger,15
14,61,16.083418016028812,0,0,0,0,0.0,parked,15
14,62,8.890340788067927,0,0,4,1,7.193077227960884,picking up passenger,15
14,63,2.262294632884422,0,0,3,2,6.6280461551835055,picking up passenger,15
14,64,2.262294632884422,0,0,0,0,0.0,parked,16
14,65,4.480676551064912,5,0,1,1,2.7816180818195098,charging,16
14,66,0.7274339944748935,0,0,2,1,3.7532425565900183,picking up passenger,16
14,67,0.0,0,0,4,0,3.6859003613316172,picking up passenger,16
14,68,2.1571964989127066,5,0,2,0,2.8428035010872934,charging,17
14,69,7.243468077265965,10,0,4,1,4.913728421646741,charging,17
14,70,15.695155746623431,10,0,2,1,1.548312330642534,charging,17
14,71,24.253521781893234,10,0,2,0,1.4416339647301966,charging,17
14,72,24.432386121471033,5,0,3,2,4.821135660422201,charging,18
14,73,14.319693589914658,0,0,4,3,10.112692531556375,picking up passenger,18
14,74,24.319693589914657,10,0,0,0,0.0,charging,18
14,75,31.759923846096708,10,0,4,0,2.5597697438179474,charging,18
14,76,30.45473197973153,0,0,3,1,1.3051918663651776,picking up passenger,19
14,77,29.018539960138394,0,0,1,0,1.4361920195931355,picking up passenger,19
14,78,25.60543328139899,0,0,4,1,3.413106678739402,picking up passenger,19
14,79,23.217873320219912,0,0,3,0,2.38755996117908,picking up passenger,19
14,80,26.613752406131006,5,0,2,0,1.6041209140889052,charging,20
14,81,18.40595292741387,0,0,4,2,8.207799478717137,picking up passenger,20
14,82,26.3695506545768,10,0,1,1,2.0364022728370728,charging,20
14,83,21.327427192293737,0,0,4,3,5.042123462283062,picking up passenger,20
14,84,22.301589875489455,5,0,4,0,4.02583731680428,charging,21
14,85,30.94383337596516,10,0,3,1,1.3577564995242972,charging,21
14,86,27.205886964616777,0,0,4,2,3.737946411348383,picking up passenger,21
14,87,27.205886964616777,0,0,0,0,0.0,parked,21
14,88,27.205886964616777,0,0,0,0,0.0,parked,22
14,89,26.235499269147194,0,0,1,1,0.9703876954695824,picking up passenger,22
14,90,26.235499269147194,0,0,0,0,0.0,parked,22
14,91,23.291975428853856,0,0,3,0,2.943523840293339,picking up passenger,22
14,92,32.60009327117274,10,0,2,0,0.6918821576811156,charging,23
14,93,32.60009327117274,0,0,0,0,0.0,parked,23
14,94,32.60009327117274,0,0,0,0,0.0,parked,23
14,95,32.08452484377733,0,0,1,0,0.5155684273954064,picking up passenger,23
14,96,32.08452484377733,0,0,0,0,0.0,parked,24
15,1,80.0,0,0,0,0,0.0,parked,0
15,2,77.22424701656433,0,0,3,0,2.7757529834356602,picking up passenger,0
15,3,74.49613904468755,0,0,1,1,2.728107971876775,picking up passenger,0
15,4,71.2563921200412,0,0,4,3,3.239746924646354,picking up passenger,1
15,5,70.05950343408435,0,0,1,0,1.1968886859568542,picking up passenger,1
15,6,62.77311505079198,0,0,3,2,7.286388383292367,picking up passenger,1
15,7,59.36293074584271,0,0,4,3,3.4101843049492704,picking up passenger,1
15,8,55.91739868070635,0,0,4,4,3.4455320651363635,picking up passenger,2
15,9,51.60912311513313,0,0,3,0,4.308275565573216,picking up passenger,2
15,10,51.60912311513313,0,0,0,0,0.0,parked,2
15,11,47.282276321993976,0,0,4,1,4.326846793139158,picking up passenger,2
15,12,44.58382900426703,0,0,3,0,2.698447317726948,picking up passenger,3
15,13,43.572259550227066,0,0,3,0,1.0115694540399667,picking up passenger,3
15,14,43.572259550227066,0,0,0,0,0.0,parked,3
15,15,42.47494641567984,0,0,1,0,1.0973131345472296,picking up passenger,3
15,16,42.47494641567984,0,0,0,0,0.0,parked,4
15,17,40.20746685462424,0,0,2,0,2.2674795610555973,picking up passenger,4
15,18,37.779992197385454,0,0,3,0,2.4274746572387933,picking up passenger,4
15,19,35.783170048980715,0,0,4,2,1.9968221484047375,picking up passenger,4
15,20,35.783170048980715,0,0,0,0,0.0,parked,5
15,21,32.74125400635091,0,0,3,2,3.041916042629809,picking up passenger,5
15,22,26.476899263252854,0,0,4,2,6.264354743098054,picking up passenger,5
15,23,25.13590719672474,0,0,1,0,1.3409920665281128,picking up passenger,5
15,24,23.843610332241376,0,0,1,0,1.2922968644833637,picking up passenger,6
15,25,30.168724344640122,10,0,3,3,3.6748859876012547,charging,6
15,26,27.7391096089839,0,0,2,1,2.429614735656224,picking up passenger,6
15,27,21.006608592278287,0,0,3,3,6.732501016705612,picking up passenger,6
15,28,21.006608592278287,0,0,0,0,0.0,parked,7
15,29,16.50913037457907,0,0,3,0,4.497478217699218,picking up passenger,7
15,30,12.95718593398549,0,0,4,1,3.5519444405935783,picking up passenger,7
15,31,17.02657115153351,5,0,2,0,0.9306147824519793,charging,7
15,32,14.088105553830069,5,0,4,2,7.938465597703441,charging,8
15,33,10.373341196050456,0,0,3,2,3.714764357779613,picking up passenger,8
15,34,14.348896337389666,5,0,1,0,1.02444485866079,charging,8
15,35,12.62596262753973,0,0,2,1,1.7229337098499364,picking up passenger,8
15,36,21.618168021154766,10,0,1,0,1.0077946063849659,charging,9
15,37,19.81755964224991,0,0,2,1,1.8006083789048548,picking up passenger,9
15,38,18.451541486242046,0,0,2,2,1.3660181560078646,picking up passenger,9
15,39,19.358672685957345,5,0,2,1,4.092868800284704,charging,9
15,40,29.358672685957345,10,0,0,0,0.0,charging,10
15,41,28.65711691549166,0,0,1,0,0.7015557704656858,picking up passenger,10
15,42,28.65711691549166,0,0,0,0,0.0,parked,10
15,43,26.342955451210244,0,0,3,1,2.3141614642814137,picking up passenger,10
15,44,22.287084750187944,0,0,2,1,4.0558707010222985,picking up passenger,11
15,45,30.721255766678098,10,0,3,3,1.5658289835098453,charging,11
15,46,30.721255766678098,0,0,0,0,0.0,parked,11
15,47,30.721255766678098,0,0,0,0,0.0,parked,11
15,48,29.08074326416901,0,0,3,2,1.640512502509091,picking up passenger,12
15,49,19.08074326416901,0,10,0,0,0.0,discharging,12
15,50,18.89667756266153,5,0,4,1,5.1840657015074765,charging,12
15,51,22.10452656171294,5,0,2,1,1.7921510009485897,charging,12
15,52,22.809625249962696,5,0,4,0,4.294901311750244,charging,13
15,53,16.428065746517532,0,0,4,3,6.381559503445164,picking up passenger,13
15,54,18.359587285004245,5,0,2,2,3.0684784615132874,charging,13
15,55,20.786713118670225,5,0,2,0,2.57287416633402,charging,13
15,56,29.735519128705043,10,0,2,1,1.0511939899651797,charging,14
15,57,21.3265552821088,0,0,3,3,8.408963846596242,picking up passenger,14
15,58,22.273893059846912,5,0,4,2,4.052662222261886,charging,14
15,59,28.091092543724756,10,0,4,1,4.182800516122158,charging,14
15,60,27.154464130754405,0,0,1,1,0.9366284129703518,picking up passenger,15
15,61,23.002955109576586,0,0,2,1,4.1515090211778185,picking up passenger,15
15,62,23.420271863857014,5,0,3,2,4.582683245719572,charging,15
15,63,23.420271863857014,0,0,0,0,0.0,parked,15
15,64,28.420271863857014,5,0,0,0,0.0,charging,16
15,65,19.19759842681848,0,0,4,3,9.222673437038534,picking up passenger,16
15,66,25.9961626146831,10,0,4,1,3.2014358121353803,charging,16
15,67,23.384084247853146,0,0,2,0,2.612078366829955,picking up passenger,16
15,68,23.384084247853146,0,0,0,0,0.0,parked,17
15,69,26.27880682400525,5,0,3,1,2.1052774238478955,charging,17
15,70,21.300348883657563,0,0,4,0,4.978457940347688,picking up passenger,17
15,71,23.26453919857176,5,0,3,2,3.035809685085802,charging,17
15,72,20.347923292803827,0,0,3,0,2.9166159057679355,picking up passenger,18
15,73,21.09681536015915,5,0,3,0,4.2511079326446755,charging,18
15,74,19.882929467799134,0,0,2,2,1.2138858923600173,picking up passenger,18
15,75,24.882929467799134,5,0,0,0,0.0,charging,18
15,76,34.88292946779913,10,0,0,0,0.0,charging,19
15,77,34.88292946779913,0,0,0,0,0.0,parked,19
15,78,34.88292946779913,0,0,0,0,0.0,parked,19
15,79,32.11815136140381,0,0,2,0,2.764778106395322,picking up passenger,19
15,80,32.11815136140381,0,0,0,0,0.0,parked,20
15,81,28.473002533130547,0,0,3,0,3.6451488282732623,picking up passenger,20
15,82,25.67521286045698,0,0,4,2,2.7977896726735656,picking up passenger,20
15,83,25.67521286045698,0,0,0,0,0.0,parked,20
15,84,24.302696739640496,0,0,1,0,1.3725161208164844,picking up passenger,21
15,85,34.302696739640496,10,0,0,0,0.0,charging,21
15,86,30.79678707070648,0,0,3,1,3.505909668934015,picking up passenger,21
15,87,26.692219318477406,0,0,3,1,4.104567752229073,picking up passenger,21
15,88,23.117156628625075,0,0,3,2,3.57506268985233,picking up passenger,22
15,89,26.59150596566091,5,0,1,1,1.525650662964164,charging,22
15,90,24.083826631072235,0,0,1,1,2.5076793345886754,picking up passenger,22
15,91,33.34185264744549,10,0,1,1,0.7419739836267452,charging,22
15,92,33.34185264744549,0,0,0,0,0.0,parked,23
15,93,30.863738108941934,0,0,1,1,2.478114538503557,picking up passenger,23
15,94,28.457773673712353,0,0,2,2,2.405964435229581,picking up passenger,23
15,95,26.763723404109975,0,0,4,1,1.6940502696023794,picking up passenger,23
15,96,26.763723404109975,0,0,0,0,0.0,parked,24
16,1,78.41803937678502,0,0,3,1,1.581960623214976,picking up passenger,0
16,2,76.6469448167272,0,0,2,2,1.7710945600578178,picking up passenger,0
16,3,71.57790917741636,0,0,4,0,5.069035639310841,picking up passenger,0
16,4,71.57790917741636,0,0,0,0,0.0,parked,1
16,5,67.1754937370582,0,0,3,0,4.40241544035816,picking up passenger,1
16,6,64.48808031269571,0,0,2,2,2.687413424362483,picking up passenger,1
16,7,62.233565386126116,0,0,3,3,2.2545149265695987,picking up passenger,1
16,8,53.085201409154486,0,0,4,3,9.148363976971629,picking up passenger,2
16,9,44.127396306345496,0,0,3,3,8.95780510280899,picking up passenger,2
16,10,44.127396306345496,0,0,0,0,0.0,parked,2
16,11,43.48845566257293,0,0,1,1,0.6389406437725607,picking up passenger,2
16,12,39.790732691429746,0,0,2,1,3.697722971143186,picking up passenger,3
16,13,33.063640507043324,0,0,4,2,6.727092184386419,picking up passenger,3
16,14,28.783451722077366,0,0,2,1,4.280188784965959,picking up passenger,3
16,15,28.21079152442072,0,0,1,0,0.5726601976566472,picking up passenger,3
16,16,28.21079152442072,0,0,0,0,0.0,parked,4
16,17,16.96661543695902,0,10,2,0,1.244176087461699,discharging,4
16,18,24.68183663706361,10,0,2,0,2.2847787998954083,charging,4
16,19,17.346936870565333,0,0,3,3,7.334899766498278,picking up passenger,4
16,20,18.626368267600185,5,0,2,2,3.720568602965146,charging,5
16,21,27.0108885011373,10,0,3,0,1.6154797664628857,charging,5
16,22,21.101040023518358,0,0,3,1,5.909848477618938,picking up passenger,5
16,23,30.142636462949177,10,0,1,0,0.9584035605691823,charging,5
16,24,25.781070138981992,0,0,4,3,4.361566323967185,picking up passenger,6
16,25,24.96855315596945,0,0,1,0,0.8125169830125443,picking up passenger,6
16,26,22.203575291999627,0,0,2,0,2.76497786396982,picking up passenger,6
16,27,17.0690833877836,0,0,3,2,5.134491904216025,picking up passenger,6
16,28,16.563759912793206,0,0,2,0,0.5053234749903932,picking up passenger,7
16,29,21.563759912793206,5,0,0,0,0.0,charging,7
16,30,26.563759912793206,5,0,0,0,0.0,charging,7
16,31,26.563759912793206,0,0,0,0,0.0,parked,7
16,32,24.590622778576886,0,0,2,1,1.973137134216318,picking up passenger,8
16,33,31.868758956624117,10,0,2,0,2.7218638219527693,charging,8
16,34,27.8852668033106,0,0,4,1,3.983492153313515,picking up passenger,8
16,35,26.774736238509664,0,0,3,1,1.1105305648009358,picking up passenger,8
16,36,24.19241787417035,0,0,1,1,2.5823183643393146,picking up passenger,9
16,37,32.525070435576595,10,0,1,1,1.6673474385937557,charging,9
16,38,30.170890941812264,0,0,2,0,2.354179493764332,picking up passenger,9
16,39,26.355847751832997,0,0,3,2,3.8150431899792663,picking up passenger,9
16,40,17.386053633862254,0,0,3,3,8.969794117970743,picking up passenger,10
16,41,15.025672906550675,0,0,1,1,2.360380727311579,picking up passenger,10
16,42,11.539699573291943,0,0,4,0,3.4859733332587326,picking up passenger,10
16,43,9.551411766408705,5,5,2,0,1.9882878068832377,charging,10
16,44,15.157104153452018,10,0,3,3,4.394307612956687,charging,11
16,45,16.674862265382103,5,0,3,2,3.482241888069917,charging,11
16,46,13.918834911788032,0,0,1,1,2.7560273535940705,picking up passenger,11
16,47,21.33209703723903,10,0,2,2,2.5867378745490015,charging,11
16,48,28.97303949380757,10,0,2,0,2.3590575434314616,charging,12
16,49,28.079665243107282,0,0,1,1,0.8933742507002878,picking up passenger,12
16,50,28.079665243107282,0,0,0,0,0.0,parked,12
16,51,27.385012234826444,0,0,1,0,0.6946530082808376,picking up passenger,12
16,52,26.228307106854093,0,0,1,1,1.156705127972351,picking up passenger,13
16,53,21.889987708095603,0,0,3,0,4.338319398758488,picking up passenger,13
16,54,22.951975342638168,5,0,3,0,3.9380123654574364,charging,13
16,55,15.940223970632335,0,0,4,4,7.011751372005832,picking up passenger,13
16,56,15.940223970632335,0,0,0,0,0.0,parked,14
16,57,15.446440801183964,5,0,2,2,5.49378316944837,charging,14
16,58,14.024282827077208,0,0,1,0,1.4221579741067556,picking up passenger,14
16,59,12.642036683143862,0,0,4,1,1.382246143933345,picking up passenger,14
16,60,11.925128055232864,0,0,1,0,0.7169086279109975,picking up passenger,15
16,61,7.674161187176732,0,0,3,1,4.250966868056133,picking up passenger,15
16,62,10.749580977746156,5,0,2,0,1.9245802094305762,charging,15
16,63,12.441235030249036,5,0,3,1,3.308345947497119,charging,15
16,64,5.842495749476378,0,0,4,4,6.598739280772658,picking up passenger,16
16,65,5.842495749476378,0,0,0,0,0.0,parked,16
16,66,14.470052384299475,10,0,4,1,1.372443365176904,charging,16
16,67,17.530748054306585,5,0,2,0,1.9393043299928903,charging,16
16,68,21.547719913165594,10,0,2,2,5.983028141140991,charging,17
16,69,16.91139027383263,5,0,4,4,9.636329639332962,charging,17
16,70,18.415906187235507,5,0,4,3,3.4954840865971226,charging,17
16,71,20.870726975711207,5,0,1,1,2.5451792115243013,charging,17
16,72,25.870726975711207,5,0,0,0,0.0,charging,18
16,73,24.028563073674576,0,0,2,1,1.8421639020366312,picking up passenger,18
16,74,34.028563073674576,10,0,0,0,0.0,charging,18
16,75,32.86812743065051,0,0,1,1,1.1604356430240639,picking up passenger,18
16,76,30.639471385384244,0,0,3,0,2.228656045266265,picking up passenger,19
16,77,30.639471385384244,0,0,0,0,0.0,parked,19
16,78,23.32742780093999,0,0,4,1,7.312043584444253,picking up passenger,19
16,79,23.018966524638646,0,0,1,0,0.3084612763013445,picking up passenger,19
16,80,18.127751464122248,0,0,4,2,4.891215060516398,picking up passenger,20
16,81,23.127751464122248,5,0,0,0,0.0,charging,20
16,82,23.186428358875446,5,0,3,2,4.941323105246803,charging,20
16,83,23.683748988741275,5,0,2,2,4.502679370134171,charging,20
16,84,29.605395404774555,10,0,3,1,4.078353583966721,charging,21
16,85,23.19373451853389,0,0,3,3,6.411660886240665,picking up passenger,21
16,86,22.16276585789324,5,0,4,3,6.030968660640649,charging,21
16,87,19.948560251167443,0,0,1,1,2.2142056067258,picking up passenger,21
16,88,20.502574026934663,5,0,2,1,4.445986224232779,charging,22
16,89,16.21703799064452,0,0,4,0,4.285536036290143,picking up passenger,22
16,90,15.117932427578843,5,0,4,2,6.0991055630656765,charging,22
16,91,17.59119784251127,5,0,3,2,2.5267345850675733,charging,22
16,92,20.443096142463652,5,0,2,0,2.1481017000476186,charging,23
16,93,16.298026113377997,0,0,3,0,4.145070029085655,picking up passenger,23
16,94,15.366389522477695,0,0,3,0,0.9316365909003024,picking up passenger,23
16,95,21.975942547858768,10,0,3,1,3.3904469746189267,charging,23
16,96,31.975942547858768,10,0,0,0,0.0,charging,24
17,1,77.25289137158899,0,0,3,2,2.747108628411019,picking up passenger,0
17,2,74.3677620708317,0,0,1,1,2.885129300757289,picking up passenger,0
17,3,68.36634070277856,0,0,3,2,6.001421368053141,picking up passenger,0
17,4,63.47935657556724,0,0,2,2,4.886984127211324,picking up passenger,1
17,5,63.47935657556724,0,0,0,0,0.0,parked,1
17,6,56.128012326265335,0,0,4,1,7.3513442493019,picking up passenger,1
17,7,56.128012326265335,0,0,0,0,0.0,parked,1
17,8,55.28943966522834,0,0,2,1,0.8385726610369945,picking up passenger,2
17,9,53.84441978457216,0,0,1,1,1.4450198806561847,picking up passenger,2
17,10,53.84441978457216,0,0,0,0,0.0,parked,2
17,11,50.307163699301086,0,0,2,2,3.537256085271074,picking up passenger,2
17,12,49.201763815292594,0,0,1,0,1.1053998840084946,picking up passenger,3
17,13,45.58124001984535,0,0,4,1,3.6205237954472436,picking up passenger,3
17,14,43.890548313242626,0,0,4,1,1.690691706602725,picking up passenger,3
17,15,40.07862038828228,0,0,2,1,3.811927924960341,picking up passenger,3
17,16,38.78917968699241,0,0,2,0,1.2894407012898679,picking up passenger,4
17,17,36.441257266398246,0,0,2,0,2.3479224205941684,picking up passenger,4
17,18,29.70200920760144,0,0,4,4,6.739248058796806,picking up passenger,4
17,19,24.758673844397176,0,0,4,2,4.9433353632042625,picking up passenger,4
17,20,17.003311340997442,5,10,1,1,2.7553625033997338,charging,5
17,21,26.65693701344277,10,0,1,0,0.34637432755467124,charging,5
17,22,21.375572067484967,0,0,4,4,5.281364945957803,picking up passenger,5
17,23,26.375572067484967,5,0,0,0,0.0,charging,5
17,24,24.155923095161896,0,0,4,1,2.219648972323072,picking up passenger,6
17,25,22.878021345447536,0,0,2,0,1.2779017497143617,picking up passenger,6
17,26,18.581186178590457,0,0,3,0,4.296835166857079,picking up passenger,6
17,27,16.334588128133063,0,0,3,2,2.2465980504573926,picking up passenger,6
17,28,22.770271188472922,10,0,2,1,3.5643169396601415,charging,7
17,29,22.770271188472922,0,0,0,0,0.0,parked,7
17,30,21.810345979779953,5,0,2,2,5.959925208692967,charging,7
17,31,20.572017484226922,0,0,2,0,1.2383284955530292,picking up passenger,7
17,32,30.572017484226922,10,0,0,0,0.0,charging,8
17,33,29.132321804359083,0,0,2,0,1.4396956798678404,picking up passenger,8
17,34,29.132321804359083,0,0,0,0,0.0,parked,8
17,35,22.389187165827238,0,0,4,4,6.7431346385318465,picking up passenger,8
17,36,17.892226161451234,5,0,4,3,9.496961004376006,charging,9
17,37,21.39336103194726,5,0,4,0,1.4988651295039719,charging,9
17,38,26.39336103194726,5,0,0,0,0.0,charging,9
17,39,26.39336103194726,0,0,0,0,0.0,parked,9
17,40,25.87646098696865,0,0,2,0,0.5169000449786114,picking up passenger,10
17,41,21.787334356852657,0,0,3,1,4.089126630115992,picking up passenger,10
17,42,31.787334356852657,10,0,0,0,0.0,charging,10
17,43,31.787334356852657,0,0,0,0,0.0,parked,10
17,44,25.985371767268486,0,0,4,0,5.801962589584172,picking up passenger,11
17,45,23.100255897095508,0,0,2,1,2.8851158701729798,picking up passenger,11
17,46,22.789556005058195,0,0,1,0,0.3106998920373115,picking up passenger,11
17,47,20.216008756225598,5,0,4,3,7.573547248832595,charging,11
17,48,23.795788925278398,5,0,2,1,1.4202198309472018,charging,12
17,49,32.532017265435826,10,0,1,0,1.2637716598425741,charging,12
17,50,30.586835225514186,0,0,3,3,1.9451820399216384,picking up passenger,12
17,51,26.29547152231551,0,0,3,1,4.291363703198678,picking up passenger,12
17,52,21.78017223353533,0,0,4,2,4.515299288780181,picking up passenger,13
17,53,28.267983269507006,10,0,3,2,3.5121889640283217,charging,13
17,54,27.75185117547735,0,0,1,0,0.516132094029659,picking up passenger,13
17,55,27.06325285026954,0,0,1,0,0.6885983252078097,picking up passenger,13
17,56,25.646737782296256,0,0,3,1,1.416515067973281,picking up passenger,14
17,57,25.38906113807342,0,0,1,0,0.2576766442228383,picking up passenger,14
17,58,20.152037926446035,0,0,4,0,5.237023211627383,picking up passenger,14
